t,tauM,thetaM,Reference
9.7999267578125,-0.4606756865978241,0.012227167375385761,0.012085764668881893
9.80047607421875,0.42249375581741333,0.015697240829467773,0.015435914508998394
9.801025390625,-0.16517920792102814,0.019226886332035065,0.018768591806292534
9.80157470703125,-0.5353798866271973,0.022726744413375854,0.02207998000085354
9.8021240234375,-0.9072405695915222,0.02615213766694069,0.02536628395318985
9.802734375,-0.8175956606864929,0.02951795980334282,0.028983738273382187
9.80328369140625,-0.03403190150856972,0.0328986756503582,0.0322047658264637
9.8038330078125,-0.35774996876716614,0.036309175193309784,0.03538910672068596
9.80438232421875,-1.0865306854248047,0.03966010361909866,0.03853311017155647
9.804931640625,-1.234278917312622,0.042906783521175385,0.04163316637277603
9.8055419921875,-1.4102487564086914,0.046123676002025604,0.04502180963754654
9.80609130859375,-0.3262082040309906,0.04931078106164932,0.0480174757540226
9.806640625,-0.7163299918174744,0.05245320871472359,0.050958309322595596
9.80718994140625,-1.247559666633606,0.05553606152534485,0.05384093150496483
9.80780029296875,-1.7538880109786987,0.0584997721016407,0.05697154626250267
9.808349609375,-0.43079403042793274,0.06143369525671005,0.0597204864025116
9.80889892578125,-0.8723786473274231,0.0643676221370697,0.062401141971349716
9.8094482421875,-1.564637303352356,0.06727176159620285,0.0650104284286499
9.80999755859375,-2.037764072418213,0.07005675137042999,0.06754535436630249
9.81060791015625,-2.384723424911499,0.07270771265029907,0.07027115672826767
9.8111572265625,-0.8839992880821228,0.07523952424526215,0.072639599442482
9.81170654296875,-1.2160178422927856,0.07775644212961197,0.07492488622665405
9.812255859375,-1.8966560363769531,0.08022868633270264,0.07712437957525253
9.8128662109375,-2.3017187118530273,0.0825817808508873,0.07946455478668213
9.81341552734375,-0.9055805206298828,0.08481573313474655,0.08147472143173218
9.81396484375,-1.2757811546325684,0.08697522431612015,0.08339153975248337
9.81451416015625,-1.8601340055465698,0.08906024694442749,0.08521279692649841
9.8150634765625,-2.3814029693603516,0.09105590730905533,0.08693637698888779
9.815673828125,-2.653658151626587,0.09296221286058426,0.08873449265956879
9.81622314453125,-1.496573567390442,0.09476426988840103,0.09024547040462494
9.8167724609375,-1.6858240365982056,0.09649185836315155,0.09165295213460922
9.81732177734375,-2.163930892944336,0.09811519831418991,0.09295529872179031
9.81787109375,-2.5258309841156006,0.09961939603090286,0.09415099769830704
9.8184814453125,-2.816347360610962,0.10098955035209656,0.09535279124975204
9.81903076171875,-2.241955280303955,0.10221077501773834,0.09631893783807755
9.819580078125,-2.3681223392486572,0.10331286489963531,0.09717452526092529
9.82012939453125,-2.651998281478882,0.10431069135665894,0.0979185402393341
9.82073974609375,-2.8711304664611816,0.10515959560871124,0.09861332178115845
9.8212890625,-2.749943733215332,0.10587446391582489,0.09911910444498062
9.82183837890625,-2.857849597930908,0.10645528882741928,0.0995110273361206
9.8223876953125,-2.950814962387085,0.10688718408346176,0.09978862851858139
9.82293701171875,-3.0703413486480713,0.10718504339456558,0.09995155781507492
9.82354736328125,-3.1599864959716797,0.10731908679008484,0.0999978631734848
9.8240966796875,-3.1765873432159424,0.10733397305011749,0.09991820156574249
9.82464599609375,-3.1948485374450684,0.10715526342391968,0.09972367435693741
9.8251953125,-3.2097890377044678,0.1068127229809761,0.09941446781158447
9.82574462890625,-3.2728729248046875,0.10632125288248062,0.09899093955755234
9.82635498046875,-3.277853012084961,0.10566595941781998,0.09838682413101196
9.826904296875,-3.2346909046173096,0.10484684258699417,0.09772361069917679
9.82745361328125,-2.9591152667999268,0.1038936898112297,0.09694795310497284
9.8280029296875,-2.9474947452545166,0.10279160737991333,0.09606072306632996
9.82861328125,-3.1218042373657227,0.10154059529304504,0.0949452742934227
9.82916259765625,-3.135085105895996,0.10014064610004425,0.09382594376802444
9.8297119140625,-2.3980040550231934,0.09859177470207214,0.0925985723733902
9.83026123046875,-2.3897035121917725,0.09690886735916138,0.09126455336809158
9.830810546875,-2.6420376300811768,0.0951068103313446,0.08982541412115097
9.8314208984375,-2.637057304382324,0.09317071735858917,0.08810506761074066
9.83197021484375,-2.7565839290618896,0.09111548215150833,0.0864495113492012
9.83251953125,-1.5164945125579834,0.08898577839136124,0.08469432592391968
9.83306884765625,-1.5347557067871094,0.08679650723934174,0.08284150809049606
9.83367919921875,-1.8086711168289185,0.08453276753425598,0.08067088574171066
9.834228515625,-2.2436153888702393,0.08214988559484482,0.07861904054880142
9.83477783203125,-1.0201269388198853,0.07964785397052765,0.07647651433944702
9.8353271484375,-0.9786245822906494,0.07711604237556458,0.07424575090408325
9.83587646484375,-1.473332166671753,0.074554443359375,0.07192931324243546
9.83648681640625,-1.8451931476593018,0.07193327695131302,0.06925824284553528
9.8370361328125,-2.2153937816619873,0.06922274827957153,0.06676977127790451
9.83758544921875,-0.9072405695915222,0.06639306992292404,0.06420420110225677
9.838134765625,-0.8358566761016846,0.0634889304637909,0.06156447157263756
9.83868408203125,-1.2940422296524048,0.06055500730872154,0.05885361507534981
9.83929443359375,-1.4102487564086914,0.05762108415365219,0.055761922150850296
9.83984375,-2.0344436168670654,0.05462758615612984,0.05291122943162918
9.84039306640625,-0.6681872606277466,0.051514945924282074,0.049999356269836426
9.8409423828125,-0.7113496661186218,0.048327840864658356,0.04702964797616005
9.841552734375,-0.9089007377624512,0.04512584209442139,0.0436662994325161
9.84210205078125,-1.6542823314666748,0.04192384332418442,0.04058579355478287
9.8426513671875,-0.4822569191455841,0.038647379726171494,0.037458281964063644
9.84320068359375,-0.4938775599002838,0.035311345010995865,0.03428737446665764
9.84375,-0.9022603631019592,0.031930629163980484,0.031076716259121895
9.8443603515625,-0.6881083846092224,0.028564807027578354,0.02746720053255558
9.84490966796875,-1.592858910560608,0.025213878601789474,0.024184828624129295
9.845458984375,-0.3610701560974121,0.02177359163761139,0.020874353125691414
9.84600830078125,-0.17513976991176605,0.01827373169362545,0.01753958873450756
9.8465576171875,-0.3162476420402527,0.014788766391575336,0.014184386469423771
9.84716796875,-0.38099125027656555,0.011318692937493324,0.01043711882084608
9.84771728515625,-1.0732498168945312,0.007833726704120636,0.007051502354443073
9.8482666015625,-0.26146459579467773,0.00424451008439064,0.003657551249489188
9.84881591796875,0.04565274715423584,0.0006403997540473938,0.000259185500908643
9.84942626953125,0.17680007219314575,-0.00288924528285861,-0.0035171792842447758
9.8499755859375,-0.7312708497047424,-0.0063742115162312984,-0.006911971140652895
9.85052490234375,0.060593582689762115,-0.00993364304304123,-0.010298963636159897
9.85107421875,0.3992524743080139,-0.013537752442061901,-0.013674241490662098
9.85162353515625,0.5403603315353394,-0.017067397013306618,-0.017033901065587997
9.85223388671875,0.6001237034797668,-0.020522577688097954,-0.020743809640407562
9.852783203125,-0.33118847012519836,-0.02397775836288929,-0.02405775897204876
9.85333251953125,0.3129276633262634,-0.02749251015484333,-0.027344074100255966
9.8538818359375,0.8059751987457275,-0.03097747638821602,-0.030598947778344154
9.8544921875,1.0267674922943115,-0.03434329852461815,-0.03417401760816574
9.85504150390625,-0.027391526848077774,-0.037649549543857574,-0.037350185215473175
9.8555908203125,0.5536410808563232,-0.041015367954969406,-0.040483321994543076
9.85614013671875,1.0881909132003784,-0.044366300106048584,-0.043569792062044144
9.856689453125,1.3870075941085815,-0.04761297628283501,-0.04660601541399956
9.8572998046875,1.5662975311279297,-0.05077029764652252,-0.04991639032959938
9.85784912109375,0.40589287877082825,-0.053853150457143784,-0.05283505097031593
9.8583984375,0.9105610251426697,-0.05696579068899155,-0.05569271743297577
9.85894775390625,1.4218695163726807,-0.060033753514289856,-0.05848606675863266
9.8594970703125,1.841873049736023,-0.06298257410526276,-0.061211857944726944
9.860107421875,2.213733673095703,-0.0657675638794899,-0.06415742635726929
9.86065673828125,0.7213104367256165,-0.06849298626184464,-0.06673028320074081
9.8612060546875,1.1313533782958984,-0.07121840864419937,-0.06922599673271179
9.86175537109375,1.7821097373962402,-0.0738842561841011,-0.07164166867733002
9.86236572265625,2.210413694381714,-0.07646074891090393,-0.0742284432053566
9.8629150390625,0.829216480255127,-0.07888831198215485,-0.07646600157022476
9.86346435546875,1.1927766799926758,-0.08124140650033951,-0.07861507683992386
9.864013671875,1.7920701503753662,-0.08356472104787827,-0.08067317306995392
9.86456298828125,2.25191593170166,-0.08579867333173752,-0.08263788372278214
9.86517333984375,2.6021952629089355,-0.08792837709188461,-0.08470857888460159
9.86572265625,1.181156039237976,-0.08995382487773895,-0.08646874874830246
9.86627197265625,1.3687466382980347,-0.09187502413988113,-0.08812876045703888
9.8668212890625,2.039423942565918,-0.09370686858892441,-0.08968667685985565
9.86737060546875,2.4096245765686035,-0.09541956335306168,-0.09114067256450653
9.86798095703125,2.720062017440796,-0.09701311588287354,-0.09263227880001068
9.8685302734375,1.866774320602417,-0.09848752617835999,-0.09386144578456879
9.86907958984375,2.1041674613952637,-0.09987257421016693,-0.09498179703950882
9.86962890625,2.5042498111724854,-0.10116826742887497,-0.09599201381206512
9.8702392578125,2.6752395629882812,-0.1023448184132576,-0.09698385745286942
9.87078857421875,2.376422882080078,-0.10338732600212097,-0.09775781631469727
9.871337890625,2.577294111251831,-0.10429579764604568,-0.09841836243867874
9.87188720703125,2.7532637119293213,-0.10507024079561234,-0.09896470606327057
9.8724365234375,2.882751226425171,-0.10571064054965973,-0.09939619898796082
9.873046875,3.0803022384643555,-0.10621699690818787,-0.09974030405282974
9.87359619140625,3.0520806312561035,-0.10655953735113144,-0.09992778301239014
9.8741455078125,3.0620410442352295,-0.1067531481385231,-0.09999922662973404
9.87469482421875,3.2164297103881836,-0.10679782927036285,-0.09995454549789429
9.87530517578125,3.256272077560425,-0.1066935732960701,-0.0997687354683876
9.8758544921875,3.2712128162384033,-0.10639571398496628,-0.09947915375232697
9.87640380859375,3.2811734676361084,-0.10594892501831055,-0.09907398372888565
9.876953125,3.2147693634033203,-0.1053234189748764,-0.09855367243289948
9.87750244140625,3.2612521648406982,-0.1045638769865036,-0.0979188084602356
9.87811279296875,3.277853012084961,-0.10362561792135239,-0.09707993268966675
9.878662109375,3.316035509109497,-0.10253842175006866,-0.09620576351881027
9.87921142578125,2.693500518798828,-0.10128740966320038,-0.09521970897912979
9.8797607421875,2.6785597801208496,-0.09990236163139343,-0.09412290155887604
9.88031005859375,2.874450445175171,-0.09839816391468048,-0.0929165929555893
9.88092041015625,2.904332160949707,-0.09677482396364212,-0.09144951403141022
9.8814697265625,3.028839111328125,-0.0950472354888916,-0.09001674503087997
9.88201904296875,1.971360206604004,-0.09315582364797592,-0.08847919851541519
9.882568359375,1.8734147548675537,-0.09116015583276749,-0.08683864772319794
9.8831787109375,1.9663798809051514,-0.08906024694442749,-0.08489730209112167
9.88372802734375,2.5059101581573486,-0.08682629466056824,-0.08304563909769058
9.88427734375,1.2126978635787964,-0.08448808640241623,-0.08109724521636963
9.88482666015625,1.1861364841461182,-0.08213499188423157,-0.07905436307191849
9.8853759765625,1.5463765859603882,-0.0797521099448204,-0.07691935449838638
9.885986328125,1.9663798809051514,-0.07726497203111649,-0.07444208860397339
9.88653564453125,2.2768170833587646,-0.07465869933366776,-0.07212083041667938
9.8870849609375,0.9338023066520691,-0.07194816321134567,-0.0697154775261879
9.88763427734375,0.9935656785964966,-0.06917806714773178,-0.06722881644964218
9.88818359375,1.2093777656555176,-0.06640796363353729,-0.06466372311115265
9.8887939453125,1.6144403219223022,-0.0636080801486969,-0.061725251376628876
9.88934326171875,2.057684898376465,-0.06070393696427345,-0.05900445953011513
9.889892578125,0.8308765292167664,-0.05765087157487869,-0.05621477961540222
9.89044189453125,0.7246306538581848,-0.05453823134303093,-0.05335944890975952
9.89105224609375,1.031747817993164,-0.05145537480711937,-0.05011390149593353
9.8916015625,1.5911989212036133,-0.048342734575271606,-0.04713095352053642
9.89215087890625,0.5387002825737,-0.04512584209442139,-0.04409291222691536
9.8927001953125,0.4656561613082886,-0.04186427220702171,-0.041003309190273285
9.89324951171875,0.8092954158782959,-0.03858780860900879,-0.03786573186516762
9.89385986328125,0.8673986196517944,-0.035296451300382614,-0.03432771563529968
9.8944091796875,1.5878788232803345,-0.03200509399175644,-0.031100915744900703
9.89495849609375,0.37103089690208435,-0.028579700738191605,-0.027837669476866722
9.8955078125,0.2764056324958801,-0.025094734504818916,-0.02454177662730217
9.89605712890625,0.42249375581741333,-0.02163955383002758,-0.02121707610785961
9.89666748046875,0.46731626987457275,-0.018214160576462746,-0.01749388687312603
9.897216796875,1.0466886758804321,-0.014729194343090057,-0.014121124520897865
9.89776611328125,0.2797258198261261,-0.011154869571328163,-0.010731698013842106
9.8983154296875,0.05395321547985077,-0.0075805457308888435,-0.00732955988496542
9.89892578125,-0.048972733318805695,-0.004065793938934803,-0.003539325902238488
9.89947509765625,0.9006004929542542,-0.000565934635233134,-0.00012339887325651944
9.9000244140625,0.0871550664305687,0.0030381756369024515,0.0032928616274148226
9.90057373046875,-0.3129274547100067,0.006672071758657694,0.006705467123538256
9.901123046875,-0.35608986020088196,0.010231503285467625,0.010110433213412762
9.9017333984375,-0.4855770766735077,0.013731362298130989,0.013879930600523949
9.90228271484375,0.4988580346107483,0.01724611409008503,0.017255719751119614
9.90283203125,-0.19838106632232666,0.020820438861846924,0.020611543208360672
9.90338134765625,-0.6748276948928833,0.024335190653800964,0.023943474516272545
9.90399169921875,-0.8175956606864929,0.0277605839073658,0.02761286310851574
9.904541015625,0.12035691738128662,0.031185979023575783,0.030881600454449654
9.90509033203125,-0.3992522954940796,0.03467094525694847,0.03411443158984184
9.9056396484375,-0.9869251251220703,0.03812612593173981,0.03730757534503937
9.90618896484375,-1.2276384830474854,0.041462160646915436,0.040457289665937424
9.90679931640625,-1.5098543167114258,0.04473862424492836,0.043901555240154266
9.9073486328125,-0.3129274547100067,0.04797041043639183,0.04694753885269165
9.90789794921875,-0.7711129784584045,0.051202192902565,0.04993880167603493
9.908447265625,-1.3670862913131714,0.05435951426625252,0.052871834486722946
9.90899658203125,-1.7339669466018677,0.057412583380937576,0.055743198841810226
9.90960693359375,-1.8783950805664062,0.06037629395723343,0.058857180178165436
9.91015625,-0.7030492424964905,0.06331021338701248,0.0615873858332634
9.91070556640625,-0.9902452230453491,0.06622924655675888,0.06424569338560104
9.9112548828125,-1.607799768447876,0.06905892491340637,0.06682897359132767
