t,tauM,thetaM,Output
14.167694091796875,-1.1114320755004883,0.02251824177801609,0.07633446156978607
14.168258666992188,-1.1794958114624023,0.024052223190665245,0.07299277931451797
14.168815612792969,-1.2957022190093994,0.025511737912893295,0.06951546669006348
14.169380187988281,-1.377046823501587,0.02689678966999054,0.06581602990627289
14.169944763183594,-1.4085885286331177,0.02820737473666668,0.0619501955807209
14.170501708984375,-1.4650317430496216,0.029458388686180115,0.057983070611953735
14.171066284179688,-1.4085885286331177,0.030649829655885696,0.053815994411706924
14.171630859375,-1.4982335567474365,0.031781699508428574,0.04951278492808342
14.172195434570312,-1.5961791276931763,0.032824210822582245,0.04508429765701294
14.172752380371094,-1.6775236129760742,0.03380715101957321,0.04060380533337593
14.173316955566406,-1.6858240365982056,0.034700728952884674,0.035959891974925995
14.173881530761719,-1.8916757106781006,0.03549006208777428,0.03122490830719471
14.1744384765625,-1.8368927240371704,0.036190032958984375,0.02647634595632553
14.175003051757812,-1.8634542226791382,0.03680064529180527,0.02159612439572811
14.175567626953125,-1.9066165685653687,0.037307009100914,0.016661114990711212
14.176132202148438,-1.9132568836212158,0.03773890435695648,0.011683786287903786
14.176689147949219,-1.9680399894714355,0.0380367673933506,0.006744525860995054
14.177253723144531,-2.0460643768310547,0.03826016187667847,0.0017205245094373822
14.177818298339844,-1.9348381757736206,0.038379304111003876,-0.0033080277498811483
14.178382873535156,-1.95807945728302,0.03840909153223038,-0.008328414522111416
14.178939819335938,-1.9281977415084839,0.03836441412568092,-0.013260570354759693
14.17950439453125,-1.9232174158096313,0.03820059075951576,-0.018227117136120796
14.180068969726562,-2.011202335357666,0.037932515144348145,-0.02314775623381138
14.180633544921875,-1.9032964706420898,0.03757508099079132,-0.028010033071041107
14.181190490722656,-1.943138599395752,0.03712829202413559,-0.03273741155862808
14.181755065917969,-1.8700945377349854,0.0365772508084774,-0.03744741529226303
14.182319641113281,-1.8485134840011597,0.03593685105443001,-0.042062848806381226
14.182876586914062,-1.7920701503753662,0.03519219905138016,-0.04651184752583504
14.183441162109375,-1.8119913339614868,0.03437308222055435,-0.0509050078690052
14.184005737304688,-1.7439275979995728,0.03346461057662964,-0.05516950413584709
14.1845703125,-1.737287163734436,0.03246677666902542,-0.059294525533914566
14.185127258300781,-1.5779181718826294,0.03139448165893555,-0.06321693956851959
14.185691833496094,-1.5380758047103882,0.03024771809577942,-0.06703425198793411
14.186256408691406,-1.5231349468231201,0.029041383415460587,-0.07068199664354324
14.186813354492188,-1.431829810142517,0.02779036946594715,-0.07410527020692825
14.1873779296875,-1.483292818069458,0.02644999884068966,-0.07738916575908661
14.187942504882812,-1.3737266063690186,0.025064948946237564,-0.08047721534967422
14.188507080078125,-1.3737266063690186,0.023590538650751114,-0.08336157351732254
14.189064025878906,-1.1728554964065552,0.02205655910074711,-0.0860002189874649
14.189628601074219,-1.1728554964065552,0.020448112860322,-0.08845872431993484
14.190193176269531,-1.1197324991226196,0.018780095502734184,-0.09069325029850006
14.190757751464844,-0.9719842672348022,0.017067397013306618,-0.0926981046795845
14.191314697265625,-0.9022603631019592,0.015310022048652172,-0.0944458469748497
14.191879272460938,-0.7345909476280212,0.013537752442061901,-0.09597989916801453
14.19244384765625,-0.7047092914581299,0.011735697276890278,-0.09727080166339874
14.193008422851562,-0.5851826667785645,0.009918749332427979,-0.09831525385379791
14.193565368652344,-0.540360152721405,0.008057122118771076,-0.09910150617361069
14.194129943847656,-0.4722963273525238,0.006150816101580858,-0.09964906424283981
14.194694519042969,-0.31790775060653687,0.004229616839438677,-0.09994406253099442
14.19525146484375,-0.21498200297355652,0.002278631553053856,-0.09998684376478195
14.195816040039062,-0.14027781784534454,0.0003276463830843568,-0.0997784361243248
14.196380615234375,0.060593582689762115,-0.0015786598669365048,-0.0993170514702797
14.196945190429688,0.10375598818063736,-0.003470072988420725,-0.09860382229089737
14.197502136230469,0.11205645650625229,-0.005346593447029591,-0.09765520691871643
14.198066711425781,0.2780657112598419,-0.007238006219267845,-0.09644758701324463
14.198631286621094,0.3428093194961548,-0.009114526212215424,-0.09499531239271164
14.199188232421875,0.4357745051383972,-0.010991047136485577,-0.09332650899887085
14.199752807617188,0.5254195332527161,-0.012822887860238552,-0.0913996621966362
14.2003173828125,0.6731677651405334,-0.014639835804700851,-0.08924088627099991
14.200881958007812,0.7545123100280762,-0.01639721170067787,-0.08685562014579773
14.201438903808594,0.8474774956703186,-0.018095016479492188,-0.08428654819726944
14.202003479003906,0.9138811826705933,-0.019763033837080002,-0.08146978169679642
14.202568054199219,0.9603638052940369,-0.02135658636689186,-0.0784461721777916
14.203132629394531,1.0715899467468262,-0.02293524704873562,-0.07522336393594742
14.203689575195312,1.1363335847854614,-0.024454334750771523,-0.07185687869787216
14.204254150390625,1.2475597858428955,-0.025928743183612823,-0.06826303154230118
14.204818725585938,1.3372048139572144,-0.02732868678867817,-0.0644957572221756
14.20538330078125,1.3886677026748657,-0.02866905927658081,-0.06056461110711098
14.205940246582031,1.5198149681091309,-0.029905179515480995,-0.05653573200106621
14.206504821777344,1.5613174438476562,-0.031081726774573326,-0.05230897665023804
14.207069396972656,1.5297755002975464,-0.03215402364730835,-0.047949228435754776
14.207626342773438,1.6426618099212646,-0.03315185755491257,-0.04352887347340584
14.20819091796875,1.650962233543396,-0.03406032919883728,-0.03893803805112839
14.208755493164062,1.694124698638916,-0.034864552319049835,-0.03424812853336334
14.209320068359375,1.7538880109786987,-0.035594310611486435,-0.02947104535996914
14.209877014160156,1.7671688795089722,-0.03623471036553383,-0.024684922769665718
14.210441589355469,1.8319123983383179,-0.03680064529180527,-0.01977081596851349
14.211006164550781,1.798710584640503,-0.03726232796907425,-0.014806284569203854
14.211570739746094,1.8866955041885376,-0.03766443952918053,-0.009803936816751957
14.212127685546875,1.9165772199630737,-0.037962302565574646,-0.004844528157263994
14.212692260742188,1.9331780672073364,-0.03817080333828926,0.000195186585187912
14.2132568359375,1.9132568836212158,-0.03828994929790497,0.0052346051670610905
14.213813781738281,1.95807945728302,-0.03830483928322792,0.010193140245974064
14.214378356933594,2.0161826610565186,-0.038245268166065216,0.015194007195532322
14.214942932128906,1.9697002172470093,-0.038081444799900055,0.02015645056962967
14.215507507324219,1.9813207387924194,-0.03782826289534569,0.025067847222089767
14.216064453125,1.9381582736968994,-0.03747083246707916,0.0298506747931242
14.216629028320312,1.8866955041885376,-0.03702403977513313,0.03462376818060875
14.217193603515625,1.8783950805664062,-0.03650278598070145,0.03930901363492012
14.217758178710938,1.929857850074768,-0.03586238622665405,0.04389447718858719
14.218315124511719,1.866774320602417,-0.035162415355443954,0.048308826982975006
14.218879699707031,1.8451931476593018,-0.0343581922352314,0.05266173183917999
14.219444274902344,1.8086711168289185,-0.03346461057662964,0.05688086152076721
14.220001220703125,1.7455875873565674,-0.03249656409025192,0.06090141087770462
14.220565795898438,1.7074054479599,-0.0314093753695488,0.06482326239347458
14.22113037109375,1.6493022441864014,-0.03024771809577942,0.06858034431934357
14.221694946289062,1.5430562496185303,-0.029011597856879234,0.07216308265924454
14.222251892089844,1.4700121879577637,-0.027686119079589844,0.07551765441894531
14.222816467285156,1.3787071704864502,-0.026271281763911247,0.07872740179300308
14.223381042480469,1.396968126296997,-0.024796873331069946,0.08173690736293793
14.223945617675781,1.2475597858428955,-0.02326289378106594,0.08453849703073502
14.224502563476562,1.0948312282562256,-0.021684233099222183,0.08709152787923813
14.225067138671875,1.056649088859558,-0.020060895010828972,0.08945939689874649
14.225631713867188,0.9321421980857849,-0.01840776950120926,0.09159960597753525
14.226188659667969,0.9321421980857849,-0.016695072874426842,0.09348249435424805
14.226753234863281,0.8375169038772583,-0.01492280326783657,0.09515481442213058
14.227317810058594,0.7063696384429932,-0.013120748102664948,0.09658488631248474
14.227882385253906,0.6416260004043579,-0.011259120889008045,0.09776905924081802
14.228439331054688,0.5553011894226074,-0.009382600896060467,0.09869330376386642
14.22900390625,0.49221765995025635,-0.007491187658160925,0.09938056021928787
14.229568481445312,0.3062872886657715,-0.005584881640970707,0.09981469810009003
14.230133056640625,0.2083418369293213,-0.003693468403071165,0.09999458491802216
14.230690002441406,0.16849960386753082,-0.0018020550487563014,0.09992243349552155
14.231254577636719,0.08383487910032272,0.00011914414062630385,0.09959643334150314
14.231819152832031,-0.04233236238360405,0.002070129383355379,0.09901664406061172
14.232383728027344,-0.1336374580860138,0.0040211146697402,0.0981845036149025
14.232940673828125,-0.2664448618888855,0.005972099956125021,0.09711840748786926
14.233505249023438,-0.36937060952186584,0.007893298752605915,0.09579182416200638
14.23406982421875,-0.5171188712120056,0.009784712456166744,0.09422103315591812
14.234626770019531,-0.6051037907600403,0.01161655317991972,0.0924360603094101
14.235191345214844,-0.6598868370056152,0.013433502055704594,0.09039252996444702
14.235755920410156,-0.7611525058746338,0.015220663510262966,0.08811847120523453
14.236320495605469,-0.7877140045166016,0.01697804033756256,0.08561965078115463
14.23687744140625,-0.9421026110649109,0.01872052252292633,0.08294056355953217
14.237442016601562,-1.0583089590072632,0.020388539880514145,0.08001462370157242
14.238006591796875,-1.1047916412353516,0.022026773542165756,0.07688450813293457
14.238563537597656,-1.1861361265182495,0.02356075309216976,0.07360440492630005
14.239128112792969,-1.267480731010437,0.025035161525011063,0.07009280472993851
14.239692687988281,-1.3372045755386353,0.02643510513007641,0.06640226393938065
14.240257263183594,-1.4168890714645386,0.0277605839073658,0.06254218518733978
14.240814208984375,-1.4650317430496216,0.029041383415460587,0.058577727526426315
14.241378784179688,-1.5048739910125732,0.03024771809577942,0.054410405457019806
14.241943359375,-1.5812382698059082,0.031379587948322296,0.05010408163070679
14.242507934570312,-1.6011594533920288,0.03245188668370247,0.04566972702741623
14.243064880371094,-1.6974446773529053,0.03343482315540314,0.041180871427059174
14.243629455566406,-1.7173659801483154,0.0343581922352314,0.03652600571513176
14.244194030761719,-1.7588684558868408,0.03517730534076691,0.031777724623680115
14.244758605957031,-1.846853256225586,0.035892173647880554,0.02694813534617424
14.245315551757812,-1.899976134300232,0.0365176796913147,0.02211616188287735
14.245880126953125,-1.9331780672073364,0.037053827196359634,0.0171617791056633
14.246444702148438,-1.9564193487167358,0.03748572617769241,0.012163379229605198
14.247001647949219,-1.9381582736968994,0.037813372910022736,0.007201843895018101
14.247566223144531,-1.9265377521514893,0.0380367673933506,0.0021539346780627966
14.248130798339844,-1.9464589357376099,0.03818569704890251,-0.002899675164371729
14.248695373535156,-2.049384593963623,0.038230374455451965,-0.007946078665554523
14.249252319335938,-1.973020315170288,0.03820059075951576,-0.012904654256999493
14.24981689453125,-1.9630597829818726,0.03805166110396385,-0.017898552119731903
14.250381469726562,-1.9481189250946045,0.037798479199409485,-0.022846924141049385
14.250938415527344,-2.0062220096588135,0.03745593875646591,-0.02767147868871689
14.251502990722656,-1.924877643585205,0.03700914978981018,-0.03249203413724899
14.252067565917969,-1.9032964706420898,0.036472998559474945,-0.0372297540307045
14.252632141113281,-1.8485134840011597,0.03583259880542755,-0.041872523725032806
14.253189086914062,-1.7754693031311035,0.03510284051299095,-0.046347927302122116
14.253753662109375,-1.8269321918487549,0.0342986173927784,-0.05076710507273674
14.254318237304688,-1.7688288688659668,0.033390145748853683,-0.05505669116973877
14.2548828125,-1.6293808221817017,0.03240720555186272,-0.05920570716261864
14.255439758300781,-1.6044795513153076,0.031349800527095795,-0.063150554895401
14.256004333496094,-1.592858910560608,0.030203038826584816,-0.06698919087648392
14.256568908691406,-1.5264551639556885,0.029011597856879234,-0.0706566870212555
14.257133483886719,-1.4816327095031738,0.0277605839073658,-0.0741436555981636
14.2576904296875,-1.4932533502578735,0.02643510513007641,-0.0773978903889656
14.258255004882812,-1.3903275728225708,0.025050055235624313,-0.08050019294023514
14.258819580078125,-1.3737266063690186,0.023590538650751114,-0.08339671790599823
14.259376525878906,-1.1695352792739868,0.022041665390133858,-0.08604522794485092
14.259941101074219,-1.1761757135391235,0.020448112860322,-0.08851146697998047
14.260505676269531,-1.1462939977645874,0.018780095502734184,-0.09075136482715607
14.261070251464844,-0.9504030346870422,0.017067397013306618,-0.0927591621875763
14.261627197265625,-0.9072405695915222,0.015310022048652172,-0.0945073664188385
14.262191772460938,-0.7395712733268738,0.013537752442061901,-0.09603936970233917
14.26275634765625,-0.7312708497047424,0.011750590987503529,-0.0973256528377533
14.263313293457031,-0.5984633564949036,0.009918749332427979,-0.09835055470466614
14.263877868652344,-0.5387001037597656,0.008057122118771076,-0.0991394966840744
14.264442443847656,-0.47727662324905396,0.006150816101580858,-0.09967470169067383
14.265007019042969,-0.3145875334739685,0.004229616839438677,-0.0999547615647316
14.26556396484375,-0.2166420966386795,0.002278631553053856,-0.09998032450675964
14.266128540039062,-0.15521866083145142,0.00034253939520567656,-0.09975197166204453
14.266693115234375,0.05229312181472778,-0.0015786598669365048,-0.09926819801330566
14.267257690429688,0.10541608929634094,-0.003470072988420725,-0.09853021055459976
14.267814636230469,0.11869683116674423,-0.005346593447029591,-0.09755490720272064
14.268379211425781,0.2797258198261261,-0.007223113439977169,-0.09631805866956711
14.268943786621094,0.337829053401947,-0.009114526212215424,-0.09483446180820465
14.269508361816406,0.4208337068557739,-0.010976153425872326,-0.09310787916183472
14.270065307617188,0.5353800654411316,-0.012822887860238552,-0.09117083251476288
14.2706298828125,0.6814682483673096,-0.014624943025410175,-0.0889751985669136
14.271194458007812,0.7827339172363281,-0.01638231985270977,-0.08655150979757309
14.271751403808594,0.8474774956703186,-0.018095016479492188,-0.08394315093755722
14.272315979003906,0.9421027898788452,-0.01973324827849865,-0.08108533173799515
14.272880554199219,0.9670041799545288,-0.02134169451892376,-0.07801959663629532
14.273445129394531,1.0815505981445312,-0.022920353338122368,-0.0747537836432457
14.274002075195312,1.1429740190505981,-0.024439441040158272,-0.07134419679641724
14.274566650390625,1.23759925365448,-0.02589895762503147,-0.0677061602473259
14.275131225585938,1.3322244882583618,-0.027298901230096817,-0.06389441341161728
14.275688171386719,1.395308017730713,-0.028624380007386208,-0.059973474591970444
14.276252746582031,1.5314357280731201,-0.029875392094254494,-0.05584598705172539
14.276817321777344,1.6011595726013184,-0.031037047505378723,-0.05157513543963432
14.277381896972656,1.5563371181488037,-0.032109346240758896,-0.047171857208013535
14.277938842773438,1.6725435256958008,-0.033092282712459564,-0.04270932823419571
14.27850341796875,1.7190260887145996,-0.03397097438573837,-0.0380767397582531
14.279067993164062,1.727326512336731,-0.03479008749127388,-0.033346306532621384
14.279632568359375,1.7356271743774414,-0.03550495207309723,-0.028530145063996315
14.280189514160156,1.7455875873565674,-0.03614535182714462,-0.023707112297415733
14.280754089355469,1.8352326154708862,-0.03668150305747986,-0.01875746063888073
14.281318664550781,1.8601340055465698,-0.03714318573474884,-0.013759488239884377
14.281883239746094,1.8684344291687012,-0.037515509873628616,-0.008726011030375957
14.282440185546875,1.8767348527908325,-0.037813372910022736,-0.0037383611779659986
14.283004760742188,1.943138599395752,-0.0380069799721241,0.001327282516285777
14.2835693359375,1.9481189250946045,-0.038111232221126556,0.006389719434082508
14.284126281738281,1.976340413093567,-0.03812612593173981,0.011367928236722946
14.284690856933594,1.9680399894714355,-0.03805166110396385,0.016385488212108612
14.285255432128906,1.9647198915481567,-0.03787294402718544,0.021361179649829865
14.285820007324219,1.9149169921875,-0.03758997470140457,0.02628222480416298
14.286376953125,2.021162986755371,-0.037232544273138046,0.031070895493030548
14.286941528320312,1.9481189250946045,-0.03678575158119202,0.035846054553985596
14.287506103515625,1.943138599395752,-0.03623471036553383,0.04052934795618057
14.288070678710938,1.8949960470199585,-0.035609204322099686,0.04510873556137085
14.288627624511719,1.8883556127548218,-0.034879446029663086,0.04951295256614685
14.289192199707031,1.8319123983383179,-0.03406032919883728,0.053851302713155746
14.289756774902344,1.8119913339614868,-0.03315185755491257,0.05805148556828499
14.290313720703125,1.7688288688659668,-0.03215402364730835,0.06204899773001671
14.290878295898438,1.6708834171295166,-0.031066834926605225,0.06594303995370865
14.29144287109375,1.6094599962234497,-0.029875392094254494,0.06966780126094818
14.292007446289062,1.6459821462631226,-0.028609486296772957,0.07321368157863617
14.292564392089844,1.430169939994812,-0.027269115671515465,0.07652747631072998
14.293128967285156,1.3604460954666138,-0.025824492797255516,0.07969141006469727
14.293693542480469,1.285741925239563,-0.024335190653800964,0.08265063911676407
14.294258117675781,1.2077175378799438,-0.022786317393183708,0.08539754152297974
14.294815063476562,1.0964914560317993,-0.02120765671133995,0.08789236098527908
14.295379638671875,1.0201271772384644,-0.01958431862294674,0.09019698947668076
14.295944213867188,0.9304821491241455,-0.017916299402713776,0.09226981550455093
14.296501159667969,0.9022605419158936,-0.016188709065318108,0.09408226609230042
14.297065734863281,0.8424972295761108,-0.014401547610759735,0.09567930549383163
14.297630310058594,0.6715076565742493,-0.01256970688700676,0.09703035652637482
14.298194885253906,0.6183847188949585,-0.010708079673349857,0.09813190996646881
14.298751831054688,0.5121387839317322,-0.008816665969789028,0.09897132217884064
14.29931640625,0.4341144561767578,-0.006925253197550774,0.0995693951845169
14.299880981445312,0.2548244297504425,-0.005033839959651232,0.09991135448217392
14.300445556640625,0.21166200935840607,-0.00314242672175169,0.09999629110097885
14.301002502441406,0.15189868211746216,-0.0012361204717308283,0.09982798993587494
14.301567077636719,0.024071544408798218,0.0006999718025326729,0.09940225630998611
14.302131652832031,-0.06723374873399734,0.002650957088917494,0.09872071444988251
14.302688598632812,-0.1701595038175583,0.004616835154592991,0.09779942035675049
14.303253173828125,-0.29798662662506104,0.006552927661687136,0.09661547094583511
14.303817749023438,-0.4374344050884247,0.008459233678877354,0.09518280625343323
14.30438232421875,-0.5054982304573059,0.010335753671824932,0.09350506961345673
14.304939270019531,-0.6117441058158875,0.012152702547609806,0.09161407500505447
14.305503845214844,-0.6698473691940308,0.01395475771278143,0.08946285396814346
14.306068420410156,-0.7943543791770935,0.015741920098662376,0.08708120882511139
14.306632995605469,-0.837516725063324,0.017499295994639397,0.08447524160146713
14.30718994140625,-0.9786245822906494,0.019197098910808563,0.08169122040271759
14.307754516601562,-1.0765700340270996,0.020865118131041527,0.0786600261926651
14.308319091796875,-1.1213926076889038,0.022458670660853386,0.0754261240363121
14.308883666992188,-1.1861361265182495,0.02399265021085739,0.07199781388044357
14.309440612792969,-1.3073228597640991,0.02543727308511734,0.06843394786119461
14.310005187988281,-1.3704065084457397,0.026822324842214584,0.06464605778455734
14.310569763183594,-1.4152289628982544,0.028118016198277473,0.0606914721429348
14.311126708984375,-1.503213882446289,0.02936903014779091,0.056636910885572433
14.311691284179688,-1.4384702444076538,0.03054557926952839,0.052381742745637894
14.312255859375,-1.5347557067871094,0.031662553548812866,0.047991421073675156
14.312820434570312,-1.6609227657318115,0.03270506486296654,0.04347724840044975
14.313377380371094,-1.7771292924880981,0.033658217638731,0.03891405835747719
14.313941955566406,-1.8020306825637817,0.03452201560139656,0.03418860584497452
14.314506530761719,-1.853493571281433,0.035311345010995865,0.02937483973801136
14.3150634765625,-1.9232174158096313,0.03598152846097946,0.02455168403685093
14.315628051757812,-1.9115968942642212,0.0365772508084774,0.01959945261478424
14.316192626953125,-1.9016363620758057,0.037068720906972885,0.014596492983400822
14.316757202148438,-1.973020315170288,0.03744104504585266,0.009555698372423649
14.317314147949219,-1.9281977415084839,0.03773890435695648,0.004558626562356949
14.317878723144531,-1.9647198915481567,0.037932515144348145,-0.0005187157075852156
14.318443298339844,-1.971360206604004,0.03802187368273735,-0.0055949199013412
14.319007873535156,-1.991281270980835,0.0380367673933506,-0.010656893253326416
14.319564819335938,-1.9979215860366821,0.037947408854961395,-0.015623779036104679
14.32012939453125,-1.9630597829818726,0.03775379806756973,-0.020618809387087822
14.320693969726562,-2.0626652240753174,0.03745593875646591,-0.025560840964317322
14.321258544921875,-1.9132568836212158,0.037068720906972885,-0.03043711744248867
14.321815490722656,-1.918237328529358,0.0365772508084774,-0.0351707860827446
14.322380065917969,-1.8900156021118164,0.03599642217159271,-0.03987928479909897
14.322944641113281,-1.8767348527908325,0.035311345010995865,-0.044485051184892654
14.323501586914062,-1.7970504760742188,0.03453690558671951,-0.04891631007194519
14.324066162109375,-1.8335726261138916,0.033688005059957504,-0.05328298360109329
14.324630737304688,-1.670883297920227,0.03273485228419304,-0.05751228705048561
14.3251953125,-1.6625827550888062,0.03170723468065262,-0.06159328669309616
14.325752258300781,-1.6028194427490234,0.030620044097304344,-0.06546352803707123
14.326316833496094,-1.5297753810882568,0.029443494975566864,-0.06921900808811188
14.326881408691406,-1.440130352973938,0.02822226844727993,-0.07279589772224426
14.327438354492188,-1.4484308958053589,0.026926575228571892,-0.07614044100046158
14.3280029296875,-1.4052684307098389,0.02557131089270115,-0.07933557778596878
14.328567504882812,-1.4002881050109863,0.02414158172905445,-0.08232593536376953
14.329132080078125,-1.3056628704071045,0.02263738587498665,-0.08510376513004303
14.329689025878906,-1.1811559200286865,0.02105872705578804,-0.0876287892460823
14.330253601074219,-1.1396535634994507,0.019420495256781578,-0.08996362239122391
14.330818176269531,-1.013486623764038,0.017722690477967262,-0.09206611663103104
14.331382751464844,-0.9670039415359497,0.015995100140571594,-0.09393081068992615
14.331939697265625,-0.7794135212898254,0.014222831465303898,-0.09553258121013641
14.332504272460938,-0.7694529294967651,0.01243566907942295,-0.09691112488508224
14.33306884765625,-0.6217046976089478,0.010618721134960651,-0.09803926944732666
14.333633422851562,-0.5553009510040283,0.008771987631917,-0.09891405701637268
14.334190368652344,-0.5005179047584534,0.006880573928356171,-0.0995265543460846
14.334754943847656,-0.35941004753112793,0.004974267911165953,-0.09989191591739655
14.335319519042969,-0.2681049704551697,0.0030232826247811317,-0.09999905526638031
14.33587646484375,-0.17347967624664307,0.001072297221980989,-0.09985142201185226
14.336441040039062,-0.002490138867869973,-0.0008489019819535315,-0.09944532811641693
14.337005615234375,0.07885460555553436,-0.002755208173766732,-0.09878206998109818
14.337570190429688,0.13861793279647827,-0.004631728399544954,-0.0978633314371109
14.338127136230469,0.20502163469791412,-0.006523141637444496,-0.09670896828174591
14.338691711425781,0.3627304434776306,-0.008399661630392075,-0.09529031813144684
14.339256286621094,0.40423277020454407,-0.010276181623339653,-0.09362512826919556
14.339813232421875,0.5021782517433167,-0.012137808836996555,-0.0917450487613678
14.340377807617188,0.6233649849891663,-0.01395475771278143,-0.08960342407226562
14.3409423828125,0.7163301706314087,-0.015727026388049126,-0.08722987771034241
14.341506958007812,0.8358568549156189,-0.017469508573412895,-0.08463054150342941
14.342063903808594,0.8839995861053467,-0.01913752779364586,-0.08185162395238876
14.342628479003906,1.0051863193511963,-0.02076086588203907,-0.07882416993379593
14.343193054199219,1.1031317710876465,-0.022339526563882828,-0.07559259235858917
14.343757629394531,1.12803316116333,-0.023873506113886833,-0.07216523587703705
14.344314575195312,1.2160180807113647,-0.025347916409373283,-0.06860099732875824
14.344879150390625,1.3554657697677612,-0.02677764557301998,-0.06481144577264786
14.345443725585938,1.3787071704864502,-0.028132909908890724,-0.060853954404592514
14.34600830078125,1.4650318622589111,-0.02939881570637226,-0.056738752871751785
14.346565246582031,1.5463765859603882,-0.030590258538722992,-0.052535008639097214
14.347129821777344,1.6194205284118652,-0.03169234097003937,-0.048138439655303955
14.347694396972656,1.6111201047897339,-0.03270506486296654,-0.04361703619360924
14.348251342773438,1.7107256650924683,-0.0336284339427948,-0.039045821875333786
14.34881591796875,1.7439275979995728,-0.034447550773620605,-0.034311410039663315
14.349380493164062,1.7339669466018677,-0.03519219905138016,-0.029487935826182365
14.349945068359375,1.7837697267532349,-0.0358474925160408,-0.024587884545326233
14.350502014160156,1.8202917575836182,-0.03641342744231224,-0.019691389054059982
14.351066589355469,1.8634542226791382,-0.036904897540807724,-0.014677009545266628
14.351631164550781,1.8850352764129639,-0.03729211539030075,-0.009624402038753033
14.352195739746094,1.9049564599990845,-0.03758997470140457,-0.004546656738966703
14.352752685546875,1.9198973178863525,-0.037813372910022736,0.0004742695309687406
14.353317260742188,1.9564193487167358,-0.037932515144348145,0.00556289404630661
14.3538818359375,1.9796606302261353,-0.0379771925508976,0.010637300089001656
14.354438781738281,1.9946014881134033,-0.037932515144348145,0.015616369433701038
14.355003356933594,1.9946014881134033,-0.03776869177818298,0.020623574033379555
14.355567932128906,1.9597394466400146,-0.037515509873628616,0.02557750977575779
14.356132507324219,1.9016363620758057,-0.03717297315597534,0.030465323477983475
14.356689453125,1.9414786100387573,-0.03674107417464256,0.03520992770791054
14.357254028320312,1.961399793624878,-0.03621981665492058,0.039928972721099854
14.357818603515625,1.909936785697937,-0.035594310611486435,0.04454465210437775
14.358383178710938,1.8900156021118164,-0.03489433974027634,0.049044981598854065
14.358940124511719,1.8435330390930176,-0.03409011662006378,0.05336007848381996
14.359504699707031,1.8302522897720337,-0.03319653496146202,0.057596929371356964
14.360069274902344,1.8070110082626343,-0.0321987047791481,0.06168453022837639
14.360626220703125,1.6592626571655273,-0.03112640604376793,0.06556028872728348
14.361190795898438,1.607800006866455,-0.0299647506326437,0.06932030618190765
14.36175537109375,1.6044796705245972,-0.028713736683130264,0.07290059328079224
14.362319946289062,1.486613154411316,-0.02735847234725952,0.07629184424877167
14.362876892089844,1.4069286584854126,-0.025943636894226074,0.07944344729185104
14.363441467285156,1.300682783126831,-0.024469226598739624,0.08243351429700851
14.364006042480469,1.2160180807113647,-0.02293524704873562,0.08520973473787308
14.364570617675781,1.093171238899231,-0.02134169451892376,0.08776488155126572
14.365127563476562,1.001866102218628,-0.0197183545678854,0.09006237983703613
14.365692138671875,0.9238417744636536,-0.018050337210297585,0.09215918183326721
14.366256713867188,0.9105610251426697,-0.016337640583515167,0.09401678293943405
14.366813659667969,0.829216480255127,-0.014565370976924896,0.09561017155647278
14.367378234863281,0.6947489976882935,-0.01273353025317192,0.09697882831096649
14.367942810058594,0.6515865921974182,-0.010871903039515018,0.09809568524360657
14.368507385253906,0.5137988924980164,-0.00898048933595419,0.09895781427621841
14.369064331054688,0.44407498836517334,-0.0070890760980546474,0.09955648332834244
14.36962890625,0.27474552392959595,-0.0051827700808644295,0.09990651160478592
14.370193481445312,0.2083418369293213,-0.0032913568429648876,0.09999701380729675
14.370758056640625,0.1601991504430771,-0.001385050592944026,0.09982772171497345
14.371315002441406,0.03735228627920151,0.0005510416231118143,0.09940657019615173
14.371879577636719,-0.06889384239912033,0.002502026967704296,0.09872307628393173
14.372444152832031,-0.16683931648731232,0.004453012254089117,0.09778301417827606
14.373008728027344,-0.2913462519645691,0.006403997540473938,0.09658879786729813
14.373565673828125,-0.43079403042793274,0.00832519680261612,0.09516467899084091
14.374130249023438,-0.4938775599002838,0.010186824016273022,0.0934753343462944
14.37469482421875,-0.6150643229484558,0.012018664740025997,0.09154292941093445
14.375251770019531,-0.6831281185150146,0.01382071990519762,0.08940336853265762
14.375816345214844,-0.789374053478241,0.015607882291078568,0.08700357377529144
14.376380920410156,-0.7711129784584045,0.017365258187055588,0.0843774750828743
14.376945495605469,-0.9603635668754578,0.019077954813838005,0.08153186738491058
14.37750244140625,-1.0632894039154053,0.020731080323457718,0.07851682603359222
14.378067016601562,-1.1263728141784668,0.022339526563882828,0.07525757700204849
14.378631591796875,-1.2209981679916382,0.02385861426591873,0.07180247455835342
14.379188537597656,-1.3056628704071045,0.025318128988146782,0.0682108923792839
14.379753112792969,-1.4135688543319702,0.026703180745244026,0.0643937736749649
14.380317687988281,-1.4600515365600586,0.027998872101306915,0.06040898337960243
14.380882263183594,-1.46835196018219,0.02924988605082035,0.05626687407493591
14.381439208984375,-1.474992275238037,0.03042643517255783,0.052037086337804794
14.382003784179688,-1.569617509841919,0.03152851760387421,0.047614745795726776
14.382568359375,-1.6310410499572754,0.03257102891802788,0.04306832700967789
14.383132934570312,-1.7754693031311035,0.03352418169379234,0.03840964287519455
